index,value
1034,0.00000000e+00
1035,0.00000000e+00
1036,0.00000000e+00
1037,0.00000000e+00
1038,0.00000000e+00
1039,0.00000000e+00
1040,0.00000000e+00
1041,0.00000000e+00
1042,0.00000000e+00
1043,0.00000000e+00
1044,0.00000000e+00
1045,0.00000000e+00
1046,0.00000000e+00
1047,0.00000000e+00
1048,0.00000000e+00
1049,0.00000000e+00
1050,0.00000000e+00
1051,0.00000000e+00
1052,0.00000000e+00
1053,0.00000000e+00
1054,0.00000000e+00
1055,0.00000000e+00
1056,0.00000000e+00
1057,0.00000000e+00
1058,0.00000000e+00
1059,0.00000000e+00
1060,0.00000000e+00
1061,0.00000000e+00
1062,0.00000000e+00
1063,0.00000000e+00
1064,0.00000000e+00
1065,0.00000000e+00
1066,0.00000000e+00
1067,0.00000000e+00
1068,0.00000000e+00
1069,0.00000000e+00
1070,0.00000000e+00
1071,0.00000000e+00
1072,0.00000000e+00
1073,0.00000000e+00
1074,0.00000000e+00
1075,0.00000000e+00
1076,0.00000000e+00
1077,0.00000000e+00
1078,0.00000000e+00
1079,0.00000000e+00
1080,0.00000000e+00
1081,0.00000000e+00
1082,0.00000000e+00
1083,0.00000000e+00
1084,0.00000000e+00
1085,0.00000000e+00
1086,0.00000000e+00
1087,0.00000000e+00
1088,0.00000000e+00
1089,0.00000000e+00
1090,0.00000000e+00
1091,0.00000000e+00
1092,0.00000000e+00
1093,0.00000000e+00
1094,0.00000000e+00
1095,0.00000000e+00
1096,0.00000000e+00
1097,0.00000000e+00
1098,0.00000000e+00
1099,0.00000000e+00
1100,0.00000000e+00
1101,0.00000000e+00
1102,0.00000000e+00
1103,0.00000000e+00
1104,0.00000000e+00
1105,0.00000000e+00
1106,0.00000000e+00
1107,0.00000000e+00
1108,0.00000000e+00
1109,0.00000000e+00
1110,0.00000000e+00
1111,0.00000000e+00
1112,0.00000000e+00
1113,0.00000000e+00
1114,0.00000000e+00
1115,0.00000000e+00
1116,0.00000000e+00
1117,0.00000000e+00
1118,0.00000000e+00
1119,0.00000000e+00
1120,0.00000000e+00
1121,0.00000000e+00
1122,0.00000000e+00
1123,0.00000000e+00
1124,0.00000000e+00
1125,0.00000000e+00
1126,0.00000000e+00
1127,0.00000000e+00
1128,0.00000000e+00
1129,0.00000000e+00
1130,0.00000000e+00
1131,0.00000000e+00
1132,0.00000000e+00
1133,0.00000000e+00
1134,0.00000000e+00
1135,0.00000000e+00
1136,0.00000000e+00
1137,0.00000000e+00
1138,0.00000000e+00
1139,0.00000000e+00
1140,0.00000000e+00
1141,0.00000000e+00
1142,0.00000000e+00
1143,0.00000000e+00
1144,0.00000000e+00
1145,0.00000000e+00
1146,0.00000000e+00
1147,0.00000000e+00
1148,0.00000000e+00
1149,0.00000000e+00
1150,0.00000000e+00
1151,0.00000000e+00
1152,0.00000000e+00
1153,0.00000000e+00
1154,0.00000000e+00
1155,0.00000000e+00
1156,0.00000000e+00
1157,0.00000000e+00
1158,0.00000000e+00
1159,0.00000000e+00
1160,0.00000000e+00
1161,0.00000000e+00
1162,0.00000000e+00
1163,0.00000000e+00
1164,0.00000000e+00
1165,0.00000000e+00
1166,0.00000000e+00
1167,0.00000000e+00
1168,0.00000000e+00
1169,0.00000000e+00
1170,0.00000000e+00
1171,0.00000000e+00
1172,0.00000000e+00
1173,0.00000000e+00
1174,0.00000000e+00
1175,0.00000000e+00
1176,0.00000000e+00
1177,0.00000000e+00
1178,0.00000000e+00
1179,0.00000000e+00
1180,0.00000000e+00
1181,0.00000000e+00
1182,0.00000000e+00
1183,0.00000000e+00
1184,0.00000000e+00
1185,0.00000000e+00
1186,0.00000000e+00
1187,0.00000000e+00
1188,0.00000000e+00
1189,0.00000000e+00
1190,0.00000000e+00
1191,0.00000000e+00
1192,0.00000000e+00
1193,0.00000000e+00
1194,0.00000000e+00
1195,0.00000000e+00
1196,0.00000000e+00
1197,0.00000000e+00
1198,0.00000000e+00
1199,0.00000000e+00
1200,0.00000000e+00
1201,0.00000000e+00
1202,0.00000000e+00
1203,0.00000000e+00
1204,0.00000000e+00
1205,0.00000000e+00
1206,0.00000000e+00
1207,0.00000000e+00
1208,0.00000000e+00
1209,0.00000000e+00
1210,0.00000000e+00
1211,0.00000000e+00
1212,0.00000000e+00
1213,0.00000000e+00
1214,0.00000000e+00
1215,0.00000000e+00
1216,0.00000000e+00
1217,0.00000000e+00
1218,0.00000000e+00
1219,0.00000000e+00
1220,0.00000000e+00
1221,0.00000000e+00
1222,0.00000000e+00
1223,0.00000000e+00
1224,0.00000000e+00
1225,0.00000000e+00
1226,0.00000000e+00
1227,0.00000000e+00
1228,0.00000000e+00
1229,0.00000000e+00
1230,0.00000000e+00
1231,0.00000000e+00
1232,0.00000000e+00
1233,0.00000000e+00
1234,0.00000000e+00
1235,0.00000000e+00
1236,0.00000000e+00
1237,0.00000000e+00
1238,0.00000000e+00
1239,0.00000000e+00
1240,0.00000000e+00
1241,0.00000000e+00
1242,0.00000000e+00
1243,0.00000000e+00
1244,0.00000000e+00
1245,0.00000000e+00
1246,0.00000000e+00
1247,0.00000000e+00
1248,0.00000000e+00
1249,0.00000000e+00
1250,0.00000000e+00
1251,0.00000000e+00
1252,0.00000000e+00
1253,0.00000000e+00
1254,0.00000000e+00
1255,0.00000000e+00
1256,0.00000000e+00
1257,0.00000000e+00
1258,0.00000000e+00
1259,0.00000000e+00
1260,0.00000000e+00
1261,0.00000000e+00
1262,0.00000000e+00
1263,0.00000000e+00
1264,0.00000000e+00
1265,0.00000000e+00
1266,0.00000000e+00
1267,0.00000000e+00
1268,0.00000000e+00
1269,0.00000000e+00
1270,0.00000000e+00
1271,0.00000000e+00
1272,0.00000000e+00
1273,0.00000000e+00
1274,0.00000000e+00
1275,0.00000000e+00
1276,0.00000000e+00
1277,0.00000000e+00
1278,0.00000000e+00
1279,0.00000000e+00
1280,0.00000000e+00
1281,0.00000000e+00
1282,0.00000000e+00
1283,0.00000000e+00
1284,0.00000000e+00
1285,0.00000000e+00
1286,0.00000000e+00
1287,0.00000000e+00
1288,0.00000000e+00
1289,0.00000000e+00
1290,0.00000000e+00
1291,0.00000000e+00
1292,0.00000000e+00
1293,0.00000000e+00
1294,0.00000000e+00
1295,0.00000000e+00
1296,0.00000000e+00
1297,0.00000000e+00
1298,0.00000000e+00
1299,0.00000000e+00
1300,0.00000000e+00
1301,0.00000000e+00
1302,0.00000000e+00
1303,0.00000000e+00
1304,0.00000000e+00
1305,0.00000000e+00
1306,0.00000000e+00
1307,0.00000000e+00
1308,0.00000000e+00
1309,0.00000000e+00
1310,0.00000000e+00
1311,0.00000000e+00
1312,0.00000000e+00
1313,0.00000000e+00
1314,0.00000000e+00
1315,0.00000000e+00
1316,0.00000000e+00
1317,0.00000000e+00
1318,0.00000000e+00
1319,0.00000000e+00
1320,0.00000000e+00
1321,0.00000000e+00
1322,0.00000000e+00
1323,0.00000000e+00
1324,0.00000000e+00
1325,0.00000000e+00
1326,0.00000000e+00
1327,0.00000000e+00
1328,0.00000000e+00
1329,0.00000000e+00
1330,0.00000000e+00
1331,0.00000000e+00
1332,0.00000000e+00
1333,0.00000000e+00
1334,0.00000000e+00
1335,0.00000000e+00
1336,0.00000000e+00
1337,0.00000000e+00
1338,0.00000000e+00
1339,0.00000000e+00
1340,0.00000000e+00
1341,0.00000000e+00
1342,0.00000000e+00
1343,0.00000000e+00
1344,0.00000000e+00
1345,0.00000000e+00
1346,0.00000000e+00
1347,0.00000000e+00
1348,0.00000000e+00
1349,0.00000000e+00
1350,0.00000000e+00
1351,0.00000000e+00
1352,0.00000000e+00
1353,0.00000000e+00
1354,0.00000000e+00
1355,0.00000000e+00
1356,0.00000000e+00
1357,0.00000000e+00
1358,0.00000000e+00
1359,0.00000000e+00
1360,0.00000000e+00
1361,0.00000000e+00
1362,0.00000000e+00
1363,0.00000000e+00
1364,0.00000000e+00
1365,0.00000000e+00
1366,0.00000000e+00
1367,0.00000000e+00
1368,0.00000000e+00
1369,0.00000000e+00
1370,0.00000000e+00
1371,0.00000000e+00
1372,0.00000000e+00
1373,0.00000000e+00
1374,0.00000000e+00
1375,0.00000000e+00
1376,0.00000000e+00
1377,0.00000000e+00
1378,0.00000000e+00
1379,0.00000000e+00
1380,0.00000000e+00
1381,0.00000000e+00
1382,0.00000000e+00
1383,0.00000000e+00
1384,0.00000000e+00
1385,0.00000000e+00
1386,0.00000000e+00
1387,0.00000000e+00
1388,0.00000000e+00
1389,0.00000000e+00
1390,0.00000000e+00
1391,0.00000000e+00
1392,0.00000000e+00
1393,0.00000000e+00
1394,0.00000000e+00
1395,0.00000000e+00
1396,0.00000000e+00
1397,0.00000000e+00
1398,0.00000000e+00
1399,0.00000000e+00
1400,0.00000000e+00
1401,0.00000000e+00
1402,0.00000000e+00
1403,0.00000000e+00
1404,0.00000000e+00
1405,0.00000000e+00
1406,0.00000000e+00
1407,0.00000000e+00
1408,0.00000000e+00
1409,0.00000000e+00
1410,0.00000000e+00
1411,0.00000000e+00
1412,0.00000000e+00
1413,0.00000000e+00
1414,0.00000000e+00
1415,0.00000000e+00
1416,0.00000000e+00
1417,0.00000000e+00
1418,0.00000000e+00
1419,0.00000000e+00
1420,0.00000000e+00
1421,0.00000000e+00
1422,0.00000000e+00
1423,0.00000000e+00
1424,0.00000000e+00
1425,0.00000000e+00
1426,0.00000000e+00
1427,0.00000000e+00
1428,0.00000000e+00
1429,0.00000000e+00
1430,0.00000000e+00
1431,0.00000000e+00
1432,0.00000000e+00
1433,0.00000000e+00
1434,0.00000000e+00
1435,0.00000000e+00
1436,0.00000000e+00
1437,0.00000000e+00
1438,0.00000000e+00
1439,0.00000000e+00
1440,0.00000000e+00
1441,0.00000000e+00
1442,0.00000000e+00
1443,0.00000000e+00
1444,0.00000000e+00
1445,0.00000000e+00
1446,0.00000000e+00
1447,0.00000000e+00
1448,0.00000000e+00
1449,0.00000000e+00
1450,0.00000000e+00
1451,0.00000000e+00
1452,0.00000000e+00
1453,0.00000000e+00
1454,0.00000000e+00
1455,0.00000000e+00
1456,0.00000000e+00
1457,0.00000000e+00
1458,0.00000000e+00
1459,0.00000000e+00
1460,0.00000000e+00
1461,0.00000000e+00
1462,0.00000000e+00
1463,0.00000000e+00
1464,0.00000000e+00
1465,0.00000000e+00
1466,0.00000000e+00
1467,0.00000000e+00
1468,0.00000000e+00
1469,0.00000000e+00
1470,0.00000000e+00
1471,0.00000000e+00
1472,0.00000000e+00
1473,0.00000000e+00
1474,0.00000000e+00
1475,0.00000000e+00
1476,0.00000000e+00
1477,0.00000000e+00
1478,0.00000000e+00
1479,0.00000000e+00
1480,0.00000000e+00
1481,0.00000000e+00
1482,0.00000000e+00
1483,0.00000000e+00
1484,0.00000000e+00
1485,0.00000000e+00
1486,0.00000000e+00
1487,0.00000000e+00
1488,0.00000000e+00
1489,0.00000000e+00
1490,0.00000000e+00
1491,0.00000000e+00
1492,0.00000000e+00
1493,0.00000000e+00
1494,0.00000000e+00
1495,0.00000000e+00
1496,0.00000000e+00
1497,0.00000000e+00
1498,0.00000000e+00
1499,0.00000000e+00
1500,0.00000000e+00
1501,0.00000000e+00
1502,0.00000000e+00
1503,0.00000000e+00
1504,0.00000000e+00
1505,0.00000000e+00
1506,0.00000000e+00
1507,0.00000000e+00
1508,0.00000000e+00
1509,0.00000000e+00
1510,0.00000000e+00
1511,0.00000000e+00
1512,0.00000000e+00
1513,0.00000000e+00
1514,0.00000000e+00
1515,0.00000000e+00
1516,0.00000000e+00
1517,0.00000000e+00
1518,0.00000000e+00
1519,0.00000000e+00
1520,0.00000000e+00
1521,0.00000000e+00
1522,0.00000000e+00
1523,0.00000000e+00
1524,0.00000000e+00
1525,0.00000000e+00
1526,0.00000000e+00
1527,0.00000000e+00
1528,0.00000000e+00
1529,0.00000000e+00
1530,0.00000000e+00
1531,0.00000000e+00
1532,0.00000000e+00
1533,0.00000000e+00
1534,0.00000000e+00
1535,0.00000000e+00
1536,0.00000000e+00
1537,0.00000000e+00
1538,0.00000000e+00
1539,0.00000000e+00
1540,0.00000000e+00
1541,0.00000000e+00
1542,0.00000000e+00
1543,0.00000000e+00
1544,0.00000000e+00
1545,0.00000000e+00
1546,0.00000000e+00
1547,0.00000000e+00
1548,0.00000000e+00
1549,0.00000000e+00
1550,0.00000000e+00
1551,0.00000000e+00
1552,0.00000000e+00
1553,0.00000000e+00
1554,0.00000000e+00
1555,0.00000000e+00
1556,0.00000000e+00
1557,0.00000000e+00
1558,0.00000000e+00
1559,0.00000000e+00
1560,0.00000000e+00
1561,0.00000000e+00
1562,0.00000000e+00
1563,0.00000000e+00
1564,0.00000000e+00
1565,0.00000000e+00
1566,0.00000000e+00
1567,0.00000000e+00
1568,0.00000000e+00
1569,0.00000000e+00
1570,0.00000000e+00
1571,0.00000000e+00
1572,0.00000000e+00
1573,0.00000000e+00
1574,0.00000000e+00
1575,0.00000000e+00
1576,0.00000000e+00
1577,0.00000000e+00
1578,0.00000000e+00
1579,0.00000000e+00
1580,0.00000000e+00
1581,0.00000000e+00
1582,0.00000000e+00
1583,0.00000000e+00
1584,0.00000000e+00
1585,0.00000000e+00
1586,0.00000000e+00
1587,0.00000000e+00
1588,0.00000000e+00
1589,0.00000000e+00
1590,0.00000000e+00
1591,0.00000000e+00
1592,0.00000000e+00
1593,0.00000000e+00
1594,0.00000000e+00
1595,0.00000000e+00
1596,0.00000000e+00
1597,0.00000000e+00
1598,0.00000000e+00
1599,0.00000000e+00
1600,0.00000000e+00
1601,0.00000000e+00
1602,0.00000000e+00
1603,0.00000000e+00
1604,0.00000000e+00
1605,0.00000000e+00
1606,0.00000000e+00
1607,0.00000000e+00
1608,0.00000000e+00
1609,0.00000000e+00
1610,0.00000000e+00
1611,0.00000000e+00
1612,0.00000000e+00
1613,0.00000000e+00
1614,0.00000000e+00
1615,0.00000000e+00
1616,0.00000000e+00
1617,0.00000000e+00
1618,0.00000000e+00
1619,0.00000000e+00
1620,0.00000000e+00
1621,0.00000000e+00
1622,0.00000000e+00
1623,0.00000000e+00
1624,0.00000000e+00
1625,0.00000000e+00
1626,0.00000000e+00
1627,0.00000000e+00
1628,0.00000000e+00
1629,0.00000000e+00
1630,0.00000000e+00
1631,0.00000000e+00
1632,0.00000000e+00
1633,0.00000000e+00
1634,0.00000000e+00
1635,0.00000000e+00
1636,0.00000000e+00
1637,0.00000000e+00
1638,0.00000000e+00
1639,0.00000000e+00
1640,0.00000000e+00
1641,0.00000000e+00
1642,0.00000000e+00
1643,0.00000000e+00
1644,0.00000000e+00
1645,0.00000000e+00
1646,0.00000000e+00
1647,0.00000000e+00
1648,0.00000000e+00
1649,0.00000000e+00
1650,0.00000000e+00
1651,0.00000000e+00
1652,0.00000000e+00
1653,0.00000000e+00
1654,0.00000000e+00
1655,0.00000000e+00
1656,0.00000000e+00
1657,0.00000000e+00
1658,0.00000000e+00
1659,0.00000000e+00
1660,0.00000000e+00
1661,0.00000000e+00
1662,0.00000000e+00
1663,0.00000000e+00
1664,0.00000000e+00
1665,0.00000000e+00
1666,0.00000000e+00
1667,0.00000000e+00
1668,0.00000000e+00
1669,0.00000000e+00
1670,0.00000000e+00
1671,0.00000000e+00
1672,0.00000000e+00
1673,0.00000000e+00
1674,0.00000000e+00
1675,0.00000000e+00
1676,0.00000000e+00
1677,0.00000000e+00
1678,0.00000000e+00
1679,0.00000000e+00
1680,0.00000000e+00
1681,0.00000000e+00
1682,0.00000000e+00
1683,0.00000000e+00
1684,0.00000000e+00
1685,0.00000000e+00
1686,0.00000000e+00
1687,0.00000000e+00
1688,0.00000000e+00
1689,0.00000000e+00
1690,0.00000000e+00
1691,0.00000000e+00
1692,0.00000000e+00
1693,0.00000000e+00
1694,0.00000000e+00
1695,0.00000000e+00
1696,0.00000000e+00
1697,0.00000000e+00
1698,0.00000000e+00
1699,0.00000000e+00
1700,0.00000000e+00
1701,0.00000000e+00
1702,0.00000000e+00
1703,0.00000000e+00
1704,0.00000000e+00
1705,0.00000000e+00
1706,0.00000000e+00
1707,0.00000000e+00
1708,0.00000000e+00
1709,0.00000000e+00
1710,0.00000000e+00
1711,0.00000000e+00
1712,0.00000000e+00
1713,0.00000000e+00
1714,0.00000000e+00
1715,0.00000000e+00
1716,0.00000000e+00
1717,0.00000000e+00
1718,0.00000000e+00
1719,0.00000000e+00
1720,0.00000000e+00
1721,0.00000000e+00
1722,0.00000000e+00
1723,0.00000000e+00
1724,0.00000000e+00
1725,0.00000000e+00
1726,0.00000000e+00
1727,0.00000000e+00
1728,0.00000000e+00
1729,6.30844209e-07
1730,1.74083025e-06
1731,2.84894289e-06
1732,3.95518687e-06
1733,5.05956693e-06
1734,6.16208776e-06
1735,7.26275405e-06
1736,9.25746817e-06
1737,1.14576790e-05
1738,1.36541983e-05
1739,1.58470352e-05
1740,1.80361990e-05
1741,2.02216989e-05
1742,2.24629869e-05
1743,2.57395950e-05
1744,2.90107331e-05
1745,3.22764146e-05
1746,3.55366534e-05
1747,3.87914629e-05
1748,4.20408568e-05
1749,4.56098054e-05
1750,4.99402102e-05
1751,5.42634277e-05
1752,5.85794756e-05
1753,6.28883719e-05
1754,6.71901342e-05
1755,7.14847803e-05
1756,7.63597266e-05
1757,8.17254671e-05
1758,8.70823533e-05
1759,9.24304071e-05
1760,9.77696502e-05
1761,1.03100104e-04
1762,1.08421792e-04
1763,1.14581555e-04
1764,1.20964596e-04
1765,1.27337165e-04
1766,1.33699287e-04
1767,1.40050987e-04
1768,1.46392293e-04
1769,1.52752301e-04
1770,1.60147095e-04
1771,1.67529816e-04
1772,1.74900494e-04
1773,1.82259157e-04
1774,1.89605835e-04
1775,1.96940558e-04
1776,2.04552287e-04
1777,2.12931070e-04
1778,2.21296251e-04
1779,2.29647864e-04
1780,2.37985941e-04
1781,2.46310514e-04
1782,2.54621618e-04
1783,2.63465134e-04
1784,2.72811033e-04
1785,2.82141847e-04
1786,2.91457611e-04
1787,3.00758361e-04
1788,3.10044134e-04
1789,3.19314967e-04
1790,3.29370770e-04
1791,3.39667294e-04
1792,3.49947291e-04
1793,3.60210800e-04
1794,3.70457861e-04
1795,3.80688514e-04
1796,3.90902797e-04
1797,4.01100751e-04
1798,4.11282415e-04
1799,4.21447826e-04
1800,4.31597025e-04
1801,4.41730050e-04
1802,4.51846939e-04
1803,4.61947732e-04
1804,4.72032466e-04
1805,4.82101179e-04
1806,4.92153911e-04
1807,5.02190699e-04
1808,5.12211580e-04
1809,5.22216593e-04
1810,5.32205776e-04
1811,5.42179165e-04
1812,5.52136798e-04
1813,5.62078713e-04
1814,5.72004947e-04
1815,5.81915537e-04
1816,5.91810519e-04
1817,6.01689931e-04
1818,6.11553809e-04
1819,6.21402190e-04
1820,6.31235111e-04
1821,6.41052608e-04
1822,6.50854716e-04
1823,6.60641473e-04
1824,6.70412914e-04
1825,6.80169075e-04
1826,6.89909992e-04
1827,6.99635701e-04
1828,7.09346238e-04
1829,7.19041636e-04
1830,7.28721934e-04
1831,7.38387164e-04
1832,7.48037363e-04
1833,7.57672566e-04
1834,7.67292807e-04
1835,7.76898121e-04
1836,7.86488544e-04
1837,7.96064109e-04
1838,8.05624851e-04
1839,8.15170805e-04
1840,8.24702005e-04
1841,8.34218484e-04
1842,8.43720278e-04
1843,8.53207420e-04
1844,8.62679943e-04
1845,8.72137883e-04
1846,8.81581271e-04
1847,8.91010143e-04
1848,9.00424531e-04
1849,9.09824468e-04
1850,9.19209988e-04
1851,9.28581125e-04
1852,9.37937911e-04
1853,9.47280378e-04
1854,9.56608561e-04
1855,9.65922491e-04
1856,9.75222201e-04
1857,9.84507724e-04
1858,9.93779093e-04
1859,1.00303634e-03
1860,1.01227949e-03
1861,1.02150859e-03
1862,1.03072366e-03
1863,1.03992474e-03
1864,1.04911186e-03
1865,1.05828504e-03
1866,1.06744433e-03
1867,1.07658975e-03
1868,1.08572133e-03
1869,1.09483911e-03
1870,1.10394312e-03
1871,1.11303338e-03
1872,1.12210993e-03
1873,1.13117281e-03
1874,1.14022203e-03
1875,1.14925764e-03
1876,1.15827966e-03
1877,1.16728812e-03
1878,1.17628306e-03
1879,1.18526450e-03
1880,1.19423247e-03
1881,1.20318701e-03
1882,1.21212815e-03
1883,1.22105591e-03
1884,1.22997032e-03
1885,1.23887142e-03
1886,1.24775924e-03
1887,1.25663380e-03
1888,1.26549513e-03
1889,1.27434327e-03
1890,1.28317824e-03
1891,1.29200007e-03
1892,1.30080879e-03
1893,1.30960444e-03
1894,1.31838703e-03
1895,1.32715661e-03
1896,1.33591319e-03
1897,1.34465681e-03
1898,1.35338750e-03
1899,1.36210528e-03
1900,1.37081018e-03
1901,1.37950223e-03
1902,1.38818147e-03
1903,1.39684791e-03
1904,1.40550159e-03
1905,1.41414253e-03
1906,1.42277076e-03
1907,1.43138632e-03
1908,1.43998923e-03
1909,1.44857951e-03
1910,1.45715719e-03
1911,1.46572231e-03
1912,1.47427489e-03
1913,1.48281495e-03
1914,1.49134253e-03
1915,1.49985765e-03
1916,1.50836034e-03
1917,1.51685063e-03
1918,1.52532854e-03
1919,1.53379410e-03
1920,1.54224734e-03
1921,1.55068828e-03
1922,1.55911695e-03
1923,1.56753339e-03
1924,1.57593760e-03
1925,1.58432963e-03
1926,1.59270949e-03
1927,1.60107722e-03
1928,1.60943284e-03
1929,1.61777638e-03
1930,1.62547701e-03
1931,1.63268647e-03
1932,1.63988580e-03
1933,1.64707502e-03
1934,1.65425416e-03
1935,1.66142322e-03
1936,1.66858223e-03
1937,1.67483533e-03
1938,1.68087107e-03
1939,1.68689868e-03
1940,1.69291818e-03
1941,1.69892957e-03
1942,1.70493288e-03
1943,1.71086868e-03
1944,1.71575746e-03
1945,1.72064003e-03
1946,1.72551642e-03
1947,1.73038662e-03
1948,1.73525066e-03
1949,1.74010853e-03
1950,1.74463531e-03
1951,1.74838910e-03
1952,1.75213858e-03
1953,1.75588376e-03
1954,1.75962463e-03
1955,1.76336122e-03
1956,1.76709351e-03
1957,1.77023413e-03
1958,1.77287261e-03
1959,1.77550861e-03
1960,1.77814213e-03
1961,1.78077318e-03
1962,1.78340177e-03
1963,1.78602789e-03
1964,1.78780472e-03
1965,1.78934709e-03
1966,1.79088877e-03
1967,1.79242976e-03
1968,1.79397005e-03
1969,1.79550964e-03
1970,1.79701947e-03
1971,1.79748346e-03
1972,1.79794850e-03
1973,1.79841459e-03
1974,1.79888172e-03
1975,1.79934988e-03
1976,1.79981906e-03
1977,1.80000033e-03
1978,1.79940367e-03
1979,1.79880974e-03
1980,1.79821854e-03
1981,1.79763007e-03
1982,1.79704430e-03
1983,1.79646123e-03
1984,1.79533501e-03
1985,1.79369567e-03
1986,1.79206071e-03
1987,1.79043013e-03
1988,1.78880390e-03
1989,1.78718200e-03
1990,1.78556444e-03
1991,1.78315131e-03
1992,1.78048689e-03
1993,1.77782845e-03
1994,1.77517596e-03
1995,1.77252942e-03
1996,1.76988881e-03
1997,1.76725410e-03
1998,1.76462529e-03
1999,1.76200234e-03
2000,1.75938525e-03
2001,1.75677400e-03
2002,1.75416856e-03
2003,1.75156893e-03
2004,1.74897508e-03
2005,1.74638700e-03
2006,1.74380468e-03
2007,1.74122808e-03
2008,1.73865721e-03
2009,1.73609203e-03
2010,1.73353253e-03
2011,1.73097871e-03
2012,1.72843053e-03
2013,1.72588798e-03
2014,1.72335105e-03
2015,1.72081972e-03
2016,1.71829397e-03
