index,value0,value1
0,0.0000000000,0.0000000000
1,0.0000000000,0.0000000000
2,0.0000000000,0.0000000000
3,0.0000000000,0.0000000000
4,0.0000000000,0.0000000000
5,0.0000000000,0.0000000000
6,0.0000000000,0.0000000000
7,0.0000000000,0.0000000000
8,0.0000000000,0.0000000000
9,0.0000000000,0.0000000000
10,0.0000000000,0.0000000000
11,0.0000000000,0.0000000000
12,0.0000000000,0.0000000000
13,0.0000000000,0.0000000000
14,0.0000000000,0.0000000000
15,0.0000000000,0.0000000000
16,0.0000000000,0.0000000000
17,0.0000000000,0.0000000000
18,0.0000000000,0.0000000000
19,0.0000000000,0.0000000000
20,0.0000000000,0.0000000000
21,0.0000000000,0.0000000000
22,0.0000000000,0.0000000000
23,0.0000000000,0.0000000000
24,0.0000000000,0.0000000000
25,0.0000000000,0.0000000000
26,0.0000000000,0.0000000000
27,0.0000000000,0.0000000000
28,0.0000000000,0.0000000000
29,0.0000000000,0.0000000000
30,0.0000000000,0.0000000000
31,0.0000000000,0.0000000000
32,0.0000000000,0.0000000000
33,0.0000000000,0.0000000000
34,0.0000000000,0.0000000000
35,0.0000000000,0.0000000000
36,0.0000000000,0.0000000000
37,0.0000000000,0.0000000000
38,0.0000000000,0.0000000000
39,0.0000000000,0.0000000000
40,0.0000000000,0.0000000000
41,0.0000000000,0.0000000000
42,0.0000000000,0.0000000000
43,0.0000000000,0.0000000000
44,0.0000000000,0.0000000000
45,0.0000000000,0.0000000000
46,0.0000000000,0.0000000000
47,0.0000000000,0.0000000000
48,0.0000000000,0.0000000000
49,0.0000000000,0.0000000000
50,0.0000000000,0.0000000000
51,0.0000000000,0.0000000000
52,0.0000000000,0.0000000000
53,0.0000000000,0.0000000000
54,0.0000000000,0.0000000000
55,0.0000000000,0.0000000000
56,0.0000000000,0.0000000000
57,0.0000000000,0.0000000000
58,0.0000000000,0.0000000000
59,0.0000000000,0.0000000000
60,0.0000000000,0.0000000000
61,0.0000000000,0.0000000000
62,0.0000000000,0.0000000000
63,0.0000000000,0.0000000000
64,0.0000000000,0.0000000000
65,0.0000000000,0.0000000000
66,0.0000000000,0.0000000000
67,0.0000000000,0.0000000000
68,0.0000000000,0.0000000000
69,0.0000000000,0.0000000000
70,0.0000000000,0.0000000000
71,0.0000000000,0.0000000000
72,0.0000000000,0.0000000000
73,0.0000000000,0.0000000000
74,0.0000000000,0.0000000000
75,0.0000000000,0.0000000000
76,0.0000000000,0.0000000000
77,0.0000000000,0.0000000000
78,0.0000000000,0.0000000000
79,0.0000000000,0.0000000000
80,0.0000000000,0.0000000000
81,400.0000305176,400.9999694824
82,401.0000000000,401.9999694824
83,402.0000000000,402.9999694824
84,403.0000000000,403.9999694824
85,404.0000000000,404.9999694824
86,405.0000000000,408.9999694824
87,406.0000000000,409.9999694824
88,407.0000000000,410.9999694824
89,408.0000000000,411.9999694824
90,412.0000000000,412.9999694824
91,413.0000000000,413.9999694824
92,414.0000000000,414.9999694824
93,415.0000000000,415.9999694824
94,416.0000000000,416.9999694824
95,417.0000000000,417.9999694824
96,418.0000000000,421.9999694824
97,419.0000000000,422.9999694824
98,420.0000000000,423.9999694824
99,421.0000000000,424.9999694824
100,425.0000000000,425.9999694824
101,426.0000000000,426.9999694824
102,427.0000000000,427.9999694824
103,428.0000000000,428.9999694824
104,429.0000000000,429.9999694824
105,430.0000000000,433.9999694824
106,431.0000000000,434.9999694824
107,432.0000000000,435.9999694824
108,433.0000000000,436.9999694824
109,437.0000000000,437.9999694824
110,438.0000000000,438.9999694824
111,439.0000000000,439.9999694824
112,440.0000000000,440.9999694824
113,441.0000000000,444.9999694824
114,442.0000000000,445.9999694824
115,443.0000000000,446.9999694824
116,444.0000000000,447.9999694824
117,448.0000000000,448.9999694824
118,449.0000000000,449.9999694824
119,450.0000000000,450.9999694824
120,451.0000000000,451.9999694824
121,452.0000000000,455.9999694824
122,453.0000000000,456.9999694824
123,454.0000000000,457.9999694824
124,455.0000000000,458.9999694824
125,459.0000000000,459.9999694824
126,460.0000000000,460.9999694824
127,461.0000000000,461.9999694824
128,462.0000000000,462.9999694824
129,463.0000000000,466.9999694824
130,464.0000000000,467.9999694824
131,465.0000000000,468.9999694824
132,466.0000000000,469.9999694824
133,470.0000000000,470.9999694824
134,471.0000000000,471.9999694824
135,472.0000000000,472.9999694824
136,473.0000000000,476.9999694824
137,474.0000000000,477.9999694824
138,475.0000000000,478.9999694824
139,476.0000000000,479.9999694824
140,480.0000000000,480.9999694824
141,481.0000000000,481.9999694824
142,482.0000000000,482.9999694824
143,483.0000000000,486.9999694824
144,484.0000000000,487.9999694824
145,485.0000000000,488.9999694824
146,486.0000000000,489.9999694824
147,490.0000000000,490.9999694824
148,491.0000000000,491.9999694824
149,492.0000000000,492.9999694824
150,493.0000000000,496.9999694824
151,494.0000000000,497.9999694824
152,495.0000000000,498.9999694824
153,496.0000000000,499.9999694824
154,500.0000000000,500.9999694824
155,501.0000000000,501.9999694824
156,502.0000000000,505.9999694824
157,503.0000000000,506.9999694824
158,504.0000000000,507.9999694824
159,505.0000000000,508.9999694824
160,509.0000000000,509.9999694824
161,510.0000000000,510.9999694824
162,511.0000000000,514.9999389648
163,512.0000000000,515.9999389648
164,513.0000000000,516.9999389648
165,514.0000000000,517.9999389648
166,518.0000000000,518.9999389648
167,519.0000000000,519.9999389648
168,520.0000000000,523.9999389648
169,521.0000000000,524.9999389648
170,522.0000000000,525.9999389648
171,523.0000000000,526.9999389648
172,527.0000000000,527.9999389648
173,528.0000000000,531.9999389648
174,529.0000000000,532.9999389648
175,530.0000000000,533.9999389648
176,531.0000000000,534.9999389648
177,535.0000000000,535.9999389648
178,536.0000000000,539.9999389648
179,537.0000000000,540.9999389648
180,538.0000000000,541.9999389648
181,539.0000000000,542.9999389648
182,543.0000000000,543.9999389648
183,544.0000000000,547.9999389648
184,545.0000000000,548.9999389648
185,546.0000000000,549.9999389648
186,547.0000000000,550.9999389648
187,551.0000000000,551.9999389648
188,552.0000000000,555.9999389648
189,553.0000000000,556.9999389648
190,554.0000000000,557.9999389648
191,555.0000000000,558.9999389648
192,559.0000000000,559.9999389648
193,560.0000000000,563.9999389648
194,561.0000000000,564.9999389648
195,562.0000000000,565.9999389648
196,563.0000000000,566.9999389648
197,567.0000000000,570.9999389648
198,568.0000000000,571.9999389648
199,569.0000000000,572.9999389648
200,570.0000000000,573.9999389648
201,574.0000000000,577.9999389648
202,575.0000000000,578.9999389648
203,576.0000000000,579.9999389648
204,577.0000000000,580.9999389648
205,581.0000000000,584.9999389648
206,582.0000000000,585.9999389648
207,583.0000000000,586.9999389648
208,584.0000000000,587.9999389648
209,588.0000000000,591.9999389648
210,589.0000000000,592.9999389648
211,590.0000000000,593.9999389648
212,591.0000000000,594.9999389648
213,595.0000000000,598.9999389648
214,596.0000000000,599.9999389648
215,597.0000000000,600.9999389648
216,598.0000000000,604.9999389648
217,602.0000000000,605.9999389648
218,603.0000000000,606.9999389648
219,604.0000000000,607.9999389648
220,608.0000000000,611.9999389648
221,609.0000000000,612.9999389648
222,610.0000000000,613.9999389648
223,611.0000000000,617.9999389648
224,615.0000000000,618.9999389648
225,616.0000000000,619.9999389648
226,617.0000000000,623.9999389648
227,621.0000000000,624.9999389648
228,622.0000000000,625.9999389648
229,623.0000000000,626.9999389648
230,627.0000000000,630.9999389648
231,628.0000000000,631.9999389648
232,629.0000000000,632.9999389648
233,630.0000000000,636.9999389648
234,634.0000000000,637.9999389648
235,635.0000000000,641.9999389648
236,636.0000000000,642.9999389648
237,640.0000000000,643.9999389648
238,641.0000000000,647.9999389648
239,645.0000000000,648.9999389648
240,646.0000000000,649.9999389648
241,647.0000000000,653.9999389648
242,651.0000000000,654.9999389648
243,652.0000000000,655.9999389648
244,653.0000000000,659.9999389648
245,657.0000000000,660.9999389648
246,658.0000000000,664.9999389648
247,659.0000000000,665.9999389648
248,663.0000000000,666.9999389648
249,664.0000000000,670.9999389648
250,668.0000000000,671.9999389648
251,669.0000000000,675.9999389648
252,670.0000000000,676.9999389648
253,674.0000000000,680.9999389648
254,675.0000000000,681.9999389648
255,679.0000000000,682.9999389648
256,680.0000000000,686.9999389648
257,681.0000000000,687.9999389648
258,682.0000000000,691.9999389648
259,680.0000610352,692.9999389648
260,681.0000000000,696.9999389648
261,682.0000000000,697.9999389648
262,680.0000610352,701.9999389648
263,681.0000000000,702.9999389648
264,682.0000000000,706.9999389648
265,680.0000610352,707.9999389648
266,681.0000000000,711.9999389648
267,682.0000000000,712.9999389648
268,680.0000610352,716.9999389648
269,681.0000000000,717.9999389648
270,682.0000000000,721.9999389648
271,680.0000610352,725.9999389648
272,681.0000000000,726.9999389648
273,682.0000000000,730.9999389648
274,680.0000610352,731.9999389648
275,681.0000000000,735.9999389648
276,682.0000000000,736.9999389648
277,680.0000610352,740.9999389648
278,681.0000000000,744.9999389648
279,682.0000000000,745.9999389648
280,680.0000610352,749.9999389648
281,681.0000000000,753.9999389648
282,682.0000000000,754.9999389648
283,680.0000610352,758.9999389648
284,681.0000000000,762.9999389648
285,682.0000000000,763.9999389648
286,680.0000610352,767.9999389648
287,681.0000000000,771.9999389648
288,682.0000000000,772.9999389648
289,680.0000610352,776.9999389648
290,681.0000000000,780.9999389648
291,682.0000000000,784.9999389648
292,680.0000610352,788.9999389648
293,681.0000000000,789.9999389648
294,682.0000000000,793.9999389648
295,680.0000610352,797.9999389648
296,681.0000000000,801.9999389648
297,682.0000000000,805.9999389648
298,680.0000610352,809.9999389648
299,681.0000000000,810.9999389648
300,682.0000000000,814.9999389648
301,680.0000610352,818.9999389648
302,681.0000000000,822.9999389648
303,682.0000000000,826.9999389648
304,680.0000610352,830.9999389648
305,681.0000000000,834.9999389648
306,682.0000000000,838.9999389648
307,680.0000610352,842.9999389648
308,681.0000000000,846.9999389648
309,682.0000000000,850.9999389648
310,680.0000610352,851.9999389648
311,681.0000000000,852.9999389648
312,682.0000000000,853.9999389648
313,680.0000610352,854.0000000000
314,681.0000000000,852.9999389648
315,682.0000000000,853.9999389648
316,680.0000610352,854.0000000000
317,681.0000000000,852.9999389648
318,682.0000000000,853.9999389648
319,680.0000610352,854.0000000000
320,681.0000000000,852.9999389648
321,682.0000000000,853.9999389648
322,680.0000610352,854.0000000000
323,681.0000000000,852.9999389648
324,682.0000000000,853.9999389648
325,680.0000610352,854.0000000000
326,681.0000000000,852.9999389648
327,682.0000000000,853.9999389648
328,680.0000610352,854.0000000000
329,681.0000000000,852.9999389648
330,682.0000000000,853.9999389648
331,680.0000610352,854.0000000000
332,681.0000000000,852.9999389648
333,682.0000000000,853.9999389648
334,683.0000000000,854.0000000000
335,684.0000000000,852.9999389648
336,685.0000000000,853.9999389648
337,686.0000000000,854.0000000000
338,690.0000000000,852.9999389648
339,691.0000000000,853.9999389648
340,692.0000000000,854.0000000000
341,693.0000000000,852.9999389648
342,697.0000000000,853.9999389648
343,698.0000000000,854.0000000000
344,699.0000000000,852.9999389648
345,703.0000000000,853.9999389648
346,704.0000000000,854.0000000000
347,705.0000000000,852.9999389648
348,706.0000000000,853.9999389648
349,710.0000000000,854.0000000000
350,711.0000000000,852.9999389648
351,712.0000000000,853.9999389648
352,713.0000000000,854.0000000000
353,717.0000000000,852.9999389648
354,718.0000000000,853.9999389648
355,719.0000000000,854.0000000000
356,723.0000000000,852.9999389648
357,724.0000000000,853.9999389648
358,725.0000000000,854.0000000000
359,729.0000000000,852.9999389648
360,730.0000000000,853.9999389648
361,731.0000000000,854.0000000000
362,735.0000000000,852.9999389648
363,736.0000000000,853.9999389648
364,737.0000000000,854.0000000000
365,741.0000000000,852.9999389648
366,742.0000000000,853.9999389648
367,743.0000000000,854.0000000000
368,747.0000000000,852.9999389648
369,748.0000000000,853.9999389648
370,749.0000000000,854.0000000000
371,753.0000000000,852.9999389648
372,754.0000000000,853.9999389648
373,755.0000000000,854.0000000000
374,759.0000000000,852.9999389648
375,760.0000000000,853.9999389648
376,764.0000000000,854.0000000000
377,765.0000000000,852.9999389648
378,769.0000000000,853.9999389648
379,770.0000000000,854.0000000000
380,771.0000000000,852.9999389648
381,775.0000000000,853.9999389648
382,776.0000000000,854.0000000000
383,780.0000000000,852.9999389648
384,781.0000000000,853.9999389648
385,785.0000000000,854.0000000000
386,786.0000000000,852.9999389648
387,790.0000000000,853.9999389648
388,791.0000000000,854.0000000000
389,795.0000000000,852.9999389648
390,796.0000000000,853.9999389648
391,800.0000000000,854.0000000000
392,801.0000000000,852.9999389648
393,805.0000000000,853.9999389648
394,806.0000000000,854.0000000000
395,810.0000000000,852.9999389648
396,811.0000000000,853.9999389648
397,815.0000000000,854.0000000000
398,816.0000000000,852.9999389648
399,820.0000000000,853.9999389648
400,824.0000000000,854.0000000000
401,825.0000000000,852.9999389648
402,829.0000000000,853.9999389648
403,833.0000000000,854.0000000000
404,837.0000000000,852.9999389648
405,841.0000000000,853.9999389648
406,845.0000000000,854.0000000000
407,849.0000000000,852.9999389648
408,853.0000000000,853.4614257812
